image_path,x1,y1,x2,y2,score
PennFudanPed/PNGImages/PennPed00047.png,135.957148,51.963318,235.687647,330.880137,2.168614
PennFudanPed/PNGImages/PennPed00047.png,267.374717,28.355036,363.764788,312.023542,1.763628
PennFudanPed/PNGImages/PennPed00047.png,353.932015,38.806526,404.978413,183.512399,-0.700006
PennFudanPed/PNGImages/PennPed00047.png,112.679706,95.338403,157.513194,227.872585,-0.740511
PennFudanPed/PNGImages/PennPed00047.png,74.743570,124.801113,111.148403,249.333241,-0.821515
PennFudanPed/PNGImages/PennPed00047.png,68.591996,32.082527,96.432165,123.669192,-0.913971
PennFudanPed/PNGImages/PennPed00048.png,267.705095,14.012332,386.749120,355.379032,3.555233
PennFudanPed/PNGImages/PennPed00048.png,28.300902,28.258142,120.420192,323.680063,2.329211
PennFudanPed/PNGImages/PennPed00048.png,115.498408,38.715627,191.658261,271.797553,0.994227
PennFudanPed/PNGImages/PennPed00048.png,7.842181,257.019729,26.142801,314.626784,-0.912746
PennFudanPed/PNGImages/PennPed00049.png,84.514676,43.392735,183.456296,338.084041,2.746133
PennFudanPed/PNGImages/PennPed00049.png,174.751893,43.657992,270.610443,302.969822,2.235678
PennFudanPed/PNGImages/PennPed00049.png,309.292128,74.541886,365.378969,246.243055,1.528875
PennFudanPed/PNGImages/PennPed00049.png,250.267669,55.098183,303.836048,234.169609,1.089261
PennFudanPed/PNGImages/PennPed00049.png,310.463756,5.351518,395.168009,249.474801,-0.974119
PennFudanPed/PNGImages/PennPed00050.png,91.538025,42.990599,179.200690,290.196321,1.671231
PennFudanPed/PNGImages/PennPed00050.png,250.272183,104.460058,289.350943,222.844540,-0.103832
PennFudanPed/PNGImages/PennPed00050.png,58.908603,25.254597,119.364546,223.576790,-0.277990
PennFudanPed/PNGImages/PennPed00050.png,294.104273,35.402504,340.261867,173.721691,-0.639200
PennFudanPed/PNGImages/PennPed00050.png,165.100602,76.646314,205.271216,191.937378,-0.703246
PennFudanPed/PNGImages/PennPed00050.png,389.813467,12.132453,412.423045,82.507606,-0.971068
PennFudanPed/PNGImages/PennPed00051.png,56.951000,51.930420,138.524784,315.244144,0.668971
PennFudanPed/PNGImages/PennPed00051.png,440.764485,26.604238,545.635193,378.920374,0.349382
PennFudanPed/PNGImages/PennPed00051.png,557.210763,100.754032,624.969213,314.141489,0.337290
PennFudanPed/PNGImages/PennPed00051.png,349.194040,69.038142,468.089502,379.153494,0.134971
PennFudanPed/PNGImages/PennPed00051.png,8.972596,48.925341,101.072091,321.496283,-0.284409
PennFudanPed/PNGImages/PennPed00051.png,558.226717,50.596112,658.850620,338.212604,-0.343135
PennFudanPed/PNGImages/PennPed00051.png,87.287565,40.579140,200.028477,330.723749,-0.757940
PennFudanPed/PNGImages/PennPed00052.png,182.883512,183.421480,284.580034,475.216940,1.967374
PennFudanPed/PNGImages/PennPed00052.png,533.203162,114.062571,617.176664,389.075763,1.713851
PennFudanPed/PNGImages/PennPed00052.png,79.084552,133.320977,178.052568,421.471381,1.653996
PennFudanPed/PNGImages/PennPed00052.png,409.075392,153.913245,492.263803,400.771610,1.634909
PennFudanPed/PNGImages/PennPed00052.png,287.588475,180.575924,335.115025,319.885929,1.424847
PennFudanPed/PNGImages/PennPed00052.png,57.083415,41.651039,202.121114,446.370010,-0.625763
PennFudanPed/PNGImages/PennPed00052.png,280.774633,60.621317,363.219015,324.557008,-0.921076
PennFudanPed/PNGImages/PennPed00052.png,389.229828,101.339134,521.234304,436.797253,-0.973095
PennFudanPed/PNGImages/PennPed00053.png,167.675279,18.318169,259.408240,301.801134,2.566874
PennFudanPed/PNGImages/PennPed00053.png,33.356626,29.492439,137.636668,306.014563,2.163942
PennFudanPed/PNGImages/PennPed00053.png,107.927004,129.559689,211.128370,344.000000,-0.917390
PennFudanPed/PNGImages/PennPed00054.png,35.530654,17.897562,137.914823,317.092825,2.023193
PennFudanPed/PNGImages/PennPed00054.png,176.584363,45.827019,199.592685,119.250046,-0.217621
PennFudanPed/PNGImages/PennPed00054.png,156.317823,27.519307,218.231055,231.405664,-0.278733
PennFudanPed/PNGImages/PennPed00054.png,132.314970,13.347482,157.892788,89.802022,-0.666155
PennFudanPed/PNGImages/PennPed00054.png,130.188103,120.123229,174.047594,245.222334,-0.693061
PennFudanPed/PNGImages/PennPed00055.png,96.449467,49.935059,206.472616,346.561887,1.739237
PennFudanPed/PNGImages/PennPed00055.png,61.876783,14.069535,138.473502,267.104550,0.663743
PennFudanPed/PNGImages/PennPed00055.png,3.633780,86.046144,77.757791,300.362904,-0.432178
PennFudanPed/PNGImages/PennPed00055.png,184.948361,13.514057,273.236749,296.605045,-0.666202
PennFudanPed/PNGImages/PennPed00055.png,337.723234,38.192828,385.720998,188.501431,-0.910429
PennFudanPed/PNGImages/PennPed00056.png,161.653663,103.205640,264.677697,393.479542,2.536764
PennFudanPed/PNGImages/PennPed00056.png,222.422797,93.529856,320.996442,389.143928,2.071717
PennFudanPed/PNGImages/PennPed00056.png,525.093283,211.506472,581.586186,387.128071,-0.547938
PennFudanPed/PNGImages/PennPed00056.png,329.966234,144.771096,371.247229,263.778939,-0.571169
PennFudanPed/PNGImages/PennPed00056.png,339.398163,92.637647,379.905740,203.628300,-0.703563
PennFudanPed/PNGImages/PennPed00056.png,32.127921,114.970600,77.249738,264.763952,-0.791546
PennFudanPed/PNGImages/PennPed00056.png,575.705489,281.430375,596.068274,338.530936,-0.994616
PennFudanPed/PNGImages/PennPed00057.png,153.965133,46.483016,254.538101,356.489033,0.569451
PennFudanPed/PNGImages/PennPed00058.png,341.515284,64.647146,424.038305,338.772184,2.112419
PennFudanPed/PNGImages/PennPed00058.png,178.732856,24.013126,276.341954,308.531895,0.843453
PennFudanPed/PNGImages/PennPed00058.png,295.855495,16.721537,370.454252,279.790166,0.082989
PennFudanPed/PNGImages/PennPed00058.png,48.486295,51.075720,89.111778,162.809230,-0.462625
PennFudanPed/PNGImages/PennPed00058.png,22.024802,23.457404,106.425602,264.939100,-0.748005
PennFudanPed/PNGImages/PennPed00059.png,394.626056,34.710882,498.710629,323.356748,2.152909
PennFudanPed/PNGImages/PennPed00059.png,97.679865,41.998601,184.620230,335.895672,1.571284
PennFudanPed/PNGImages/PennPed00059.png,212.377283,104.339142,232.870310,157.754606,-0.469155
PennFudanPed/PNGImages/PennPed00059.png,504.077618,22.674011,562.759790,180.524650,-0.874435
PennFudanPed/PNGImages/PennPed00059.png,286.449028,83.154935,333.241478,226.473252,-0.956545
PennFudanPed/PNGImages/PennPed00060.png,374.183766,25.188119,472.949119,330.448828,3.280426
PennFudanPed/PNGImages/PennPed00060.png,44.712989,20.723131,139.245692,323.625002,3.054189
PennFudanPed/PNGImages/PennPed00060.png,194.836055,15.661130,269.444841,232.517158,2.688853
PennFudanPed/PNGImages/PennPed00060.png,112.647339,19.194267,188.928319,243.727341,0.676065
PennFudanPed/PNGImages/PennPed00060.png,281.420330,76.987202,359.487091,326.380555,0.344261
PennFudanPed/PNGImages/PennPed00061.png,35.205880,11.700540,137.535602,302.111744,0.911008
PennFudanPed/PNGImages/PennPed00061.png,231.232901,11.554276,278.060108,146.945819,-0.339015
PennFudanPed/PNGImages/PennPed00061.png,168.997194,11.090123,226.358164,176.921620,-0.607756
PennFudanPed/PNGImages/PennPed00061.png,284.724201,61.161112,308.345003,129.501771,-0.641824
PennFudanPed/PNGImages/PennPed00062.png,189.129375,32.326905,276.438851,298.359461,1.856392
PennFudanPed/PNGImages/PennPed00062.png,78.892727,16.788428,173.522654,301.630232,1.577079
PennFudanPed/PNGImages/PennPed00062.png,313.369910,50.105528,373.645809,233.980428,1.009516
PennFudanPed/PNGImages/PennPed00062.png,1.000000,42.492931,48.610027,219.119440,0.130383
PennFudanPed/PNGImages/PennPed00062.png,32.033418,49.260312,71.974482,174.090608,-0.242816
PennFudanPed/PNGImages/PennPed00062.png,256.085976,59.180858,306.817940,187.128495,-0.383879
PennFudanPed/PNGImages/PennPed00063.png,156.138734,16.841419,253.310193,332.440664,1.093292
PennFudanPed/PNGImages/PennPed00063.png,314.559705,176.593081,352.323355,297.518718,-0.926182
PennFudanPed/PNGImages/PennPed00063.png,396.533726,39.577190,422.368399,112.840744,-0.949549
PennFudanPed/PNGImages/PennPed00063.png,317.720406,7.381449,408.799779,285.972803,-0.998159
PennFudanPed/PNGImages/PennPed00064.png,242.446432,25.692427,330.613755,300.987644,1.043716
PennFudanPed/PNGImages/PennPed00064.png,33.827094,37.555543,81.276842,201.639180,-0.496211
PennFudanPed/PNGImages/PennPed00064.png,97.028605,41.023152,146.179850,183.231691,-0.829151
PennFudanPed/PNGImages/PennPed00065.png,34.196486,54.408466,124.395829,297.759720,1.790196
PennFudanPed/PNGImages/PennPed00066.png,299.414995,24.026425,391.880336,315.029578,2.741972
PennFudanPed/PNGImages/PennPed00066.png,79.969602,16.769205,180.696074,342.507395,1.522549
PennFudanPed/PNGImages/PennPed00066.png,248.043096,175.921253,287.910553,307.989276,-0.902359
PennFudanPed/PNGImages/PennPed00066.png,1.000000,98.544868,67.216104,363.806648,-0.922190
PennFudanPed/PNGImages/PennPed00067.png,86.781213,11.418635,163.881384,258.970269,1.557756
PennFudanPed/PNGImages/PennPed00067.png,43.496310,3.415664,135.804951,283.985134,-0.277804
PennFudanPed/PNGImages/PennPed00067.png,284.569431,54.007206,360.779224,264.849174,-0.624505
PennFudanPed/PNGImages/PennPed00068.png,471.659365,28.576555,570.670698,345.200423,2.548096
PennFudanPed/PNGImages/PennPed00068.png,173.437317,54.432615,268.979072,349.036045,1.641870
PennFudanPed/PNGImages/PennPed00068.png,53.559589,92.544752,144.992547,367.544792,0.775464
PennFudanPed/PNGImages/PennPed00068.png,394.327214,47.000800,449.527393,216.334514,0.741141
PennFudanPed/PNGImages/PennPed00068.png,426.814237,90.292444,515.109334,364.225618,-0.831471
PennFudanPed/PNGImages/PennPed00068.png,355.731946,61.777339,404.947458,201.876694,-0.966069
PennFudanPed/PNGImages/PennPed00069.png,169.807927,40.597010,261.557934,314.276075,2.607425
PennFudanPed/PNGImages/PennPed00069.png,54.514167,33.717279,155.844928,329.252569,1.037350
PennFudanPed/PNGImages/PennPed00070.png,203.318861,12.718863,299.033695,315.052920,2.467597
PennFudanPed/PNGImages/PennPed00070.png,20.835876,24.991558,127.265213,339.119070,1.520802
PennFudanPed/PNGImages/PennPed00070.png,300.742008,97.616384,344.295555,221.045120,-0.629700
PennFudanPed/PNGImages/PennPed00070.png,353.838538,108.326067,414.922614,299.763519,-0.868353
PennFudanPed/PNGImages/PennPed00070.png,136.687498,11.396174,191.170864,180.080094,-0.962745
PennFudanPed/PNGImages/PennPed00071.png,480.657518,30.190929,567.420486,298.806220,2.116612
PennFudanPed/PNGImages/PennPed00071.png,295.583286,40.207755,386.509708,307.917293,1.991985
PennFudanPed/PNGImages/PennPed00071.png,622.282853,13.335976,705.762602,250.817707,1.782176
PennFudanPed/PNGImages/PennPed00071.png,65.100441,18.753871,165.441295,349.297752,1.756670
PennFudanPed/PNGImages/PennPed00071.png,569.594487,47.727082,613.954568,179.902424,1.193475
PennFudanPed/PNGImages/PennPed00071.png,697.341825,52.516552,744.900759,175.129342,0.758973
PennFudanPed/PNGImages/PennPed00072.png,161.008531,23.066435,252.484345,311.366301,1.721155
PennFudanPed/PNGImages/PennPed00072.png,305.870778,50.853384,397.709103,333.771495,1.131602
PennFudanPed/PNGImages/PennPed00072.png,111.009372,117.964329,161.534167,263.321725,-0.509399
PennFudanPed/PNGImages/PennPed00072.png,53.794234,92.877264,124.520204,293.323327,-0.812573
PennFudanPed/PNGImages/PennPed00073.png,103.694463,30.743788,196.904542,319.349341,1.502374
PennFudanPed/PNGImages/PennPed00073.png,179.777116,42.840584,276.914199,340.188395,1.445172
PennFudanPed/PNGImages/PennPed00073.png,309.095228,29.765667,398.830021,321.530540,0.828797
PennFudanPed/PNGImages/PennPed00073.png,262.685655,155.744870,301.959066,275.221919,-0.679580
PennFudanPed/PNGImages/PennPed00073.png,246.808047,178.009044,303.368771,354.670394,-0.681650
PennFudanPed/PNGImages/PennPed00073.png,533.503815,186.447107,574.029932,318.656006,-0.789232
PennFudanPed/PNGImages/PennPed00074.png,183.414037,25.637479,271.999834,295.430848,1.974527
PennFudanPed/PNGImages/PennPed00074.png,307.452108,35.546996,388.973163,292.115829,0.288567
PennFudanPed/PNGImages/PennPed00074.png,56.136630,52.470368,109.958859,232.727374,-0.768825
PennFudanPed/PNGImages/PennPed00074.png,128.057117,93.233399,193.117808,290.907699,-0.856976
PennFudanPed/PNGImages/PennPed00074.png,18.483765,24.285701,70.439981,172.532992,-0.978238
PennFudanPed/PNGImages/PennPed00075.png,235.038650,21.859600,325.624104,308.318362,0.411714
PennFudanPed/PNGImages/PennPed00075.png,129.126631,39.108437,168.347246,160.960962,-0.800979
PennFudanPed/PNGImages/PennPed00075.png,35.082275,61.217484,76.690269,193.083807,-0.848915
PennFudanPed/PNGImages/PennPed00075.png,216.487083,40.908708,242.656244,114.228975,-0.995521
PennFudanPed/PNGImages/PennPed00076.png,226.265392,26.736007,303.800425,276.674461,0.551176
PennFudanPed/PNGImages/PennPed00076.png,67.641226,36.817100,118.764995,184.555861,-0.750305
PennFudanPed/PNGImages/PennPed00076.png,24.569532,35.411601,74.589194,189.940166,-0.806884
PennFudanPed/PNGImages/PennPed00077.png,121.295808,61.671075,159.594289,183.640750,-0.194644
PennFudanPed/PNGImages/PennPed00077.png,66.997114,22.972564,156.657941,307.713233,-0.283135
PennFudanPed/PNGImages/PennPed00077.png,181.359529,166.954947,226.721512,303.247689,-0.835613
PennFudanPed/PNGImages/PennPed00077.png,7.721830,212.880614,46.948231,322.761256,-0.846335
PennFudanPed/PNGImages/PennPed00078.png,233.524702,54.774256,327.754585,337.929666,1.626730
PennFudanPed/PNGImages/PennPed00079.png,224.600943,25.030487,305.545168,252.260147,0.669170
PennFudanPed/PNGImages/PennPed00079.png,177.099342,51.346371,224.129816,194.794930,-0.952718
PennFudanPed/PNGImages/PennPed00079.png,127.454375,115.785343,167.923257,232.095915,-0.997213
PennFudanPed/PNGImages/PennPed00080.png,74.916857,40.674119,172.926598,336.118408,2.257989
PennFudanPed/PNGImages/PennPed00080.png,215.002004,46.657376,313.408983,329.775902,1.913340
PennFudanPed/PNGImages/PennPed00080.png,315.200978,31.554849,416.656137,315.690942,0.580779
PennFudanPed/PNGImages/PennPed00081.png,147.616350,91.478847,244.111975,370.662600,1.917376
PennFudanPed/PNGImages/PennPed00081.png,232.441469,44.177596,335.434619,351.879000,1.063614
PennFudanPed/PNGImages/PennPed00081.png,343.960097,68.251539,445.500620,365.346694,0.972887
PennFudanPed/PNGImages/PennPed00081.png,32.647543,11.251210,118.354303,287.421440,-0.989153
PennFudanPed/PNGImages/PennPed00082.png,130.651874,25.987922,222.798028,293.742798,1.023685
PennFudanPed/PNGImages/PennPed00082.png,240.113330,26.810368,279.816815,146.817540,-0.647121
PennFudanPed/PNGImages/PennPed00082.png,257.954394,153.486957,297.623831,274.354430,-0.835428
PennFudanPed/PNGImages/PennPed00082.png,272.640203,26.739278,308.981125,145.391344,-0.987626
PennFudanPed/PNGImages/PennPed00083.png,118.404348,44.735334,213.689789,323.922776,0.623863
PennFudanPed/PNGImages/PennPed00083.png,37.484255,26.097991,128.617618,299.888605,0.294257
PennFudanPed/PNGImages/PennPed00084.png,155.840385,94.034501,212.589126,261.089552,-0.041584
PennFudanPed/PNGImages/PennPed00084.png,209.894989,19.127693,273.354848,219.302119,-0.102478
PennFudanPed/PNGImages/PennPed00084.png,278.097547,48.951181,358.660740,317.256359,-0.374821
PennFudanPed/PNGImages/PennPed00084.png,152.954254,94.192638,240.858403,351.401977,-0.486928
PennFudanPed/PNGImages/PennPed00084.png,186.109167,51.122325,298.447349,344.397751,-0.606917
PennFudanPed/PNGImages/PennPed00085.png,259.441052,32.261098,348.953086,323.371965,0.898376
PennFudanPed/PNGImages/PennPed00085.png,93.923425,19.737098,188.202342,300.485267,0.227797
PennFudanPed/PNGImages/PennPed00086.png,218.321116,55.126139,301.417266,290.487295,1.710164
PennFudanPed/PNGImages/PennPed00086.png,352.102433,29.564332,446.659228,321.624342,1.637714
PennFudanPed/PNGImages/PennPed00086.png,14.706368,28.933249,94.821902,253.262164,1.489649
PennFudanPed/PNGImages/PennPed00086.png,182.176564,53.198717,227.738385,201.806947,0.940545
PennFudanPed/PNGImages/PennPed00086.png,73.560040,71.469109,118.568931,199.151045,0.803265
PennFudanPed/PNGImages/PennPed00086.png,109.880124,60.103906,160.162963,205.361744,0.091298
PennFudanPed/PNGImages/PennPed00086.png,132.701003,225.960281,167.394987,348.555537,-0.453288
PennFudanPed/PNGImages/PennPed00086.png,69.692519,49.355118,168.231152,309.808282,-0.959890
PennFudanPed/PNGImages/PennPed00087.png,26.488390,12.815947,124.185380,316.936243,2.736503
PennFudanPed/PNGImages/PennPed00087.png,171.050006,120.878210,214.698297,244.850562,-0.872672
PennFudanPed/PNGImages/PennPed00088.png,104.203337,13.881046,202.619733,309.919368,0.849524
PennFudanPed/PNGImages/PennPed00088.png,12.329966,76.678527,49.261440,207.690274,-0.902132
PennFudanPed/PNGImages/PennPed00089.png,77.087356,18.845285,160.895334,289.940880,1.837726
PennFudanPed/PNGImages/PennPed00089.png,173.872673,4.607891,276.172215,303.291103,0.754121
PennFudanPed/PNGImages/PennPed00089.png,35.002564,77.717859,79.018521,210.843013,-0.786276
PennFudanPed/PNGImages/PennPed00089.png,315.653054,113.685701,351.320348,230.754336,-0.953427
PennFudanPed/PNGImages/PennPed00090.png,244.705620,38.240373,320.985716,271.604113,0.416888
PennFudanPed/PNGImages/PennPed00090.png,83.932954,25.033544,184.772858,329.569010,0.246356
PennFudanPed/PNGImages/PennPed00090.png,33.293895,106.183353,105.511566,340.098019,-0.297827
PennFudanPed/PNGImages/PennPed00090.png,62.801602,18.185470,103.967198,133.652284,-0.482175
PennFudanPed/PNGImages/PennPed00090.png,369.545267,106.586133,408.867772,219.139598,-0.629582
PennFudanPed/PNGImages/PennPed00090.png,237.486008,15.417120,353.981529,328.830304,-0.847829
PennFudanPed/PNGImages/PennPed00090.png,361.068161,70.399926,417.457224,234.776349,-0.872705
PennFudanPed/PNGImages/PennPed00090.png,389.417950,21.119894,433.284886,152.685858,-0.897461
PennFudanPed/PNGImages/PennPed00091.png,222.352425,21.996743,319.338722,312.833580,0.489730
PennFudanPed/PNGImages/PennPed00091.png,80.581825,121.942356,129.825590,263.394158,-0.748809
PennFudanPed/PNGImages/PennPed00091.png,121.085387,91.305426,142.380022,153.815627,-0.808719
PennFudanPed/PNGImages/PennPed00091.png,116.359858,23.399400,135.718891,79.616353,-0.912363
PennFudanPed/PNGImages/PennPed00091.png,170.828282,48.377266,219.176683,214.520441,-0.991156
PennFudanPed/PNGImages/PennPed00092.png,342.035793,99.781736,412.526990,342.555954,0.521916
PennFudanPed/PNGImages/PennPed00092.png,317.429900,89.448711,432.142224,391.483545,-0.302723
PennFudanPed/PNGImages/PennPed00092.png,487.430273,198.380968,528.162236,305.744348,-0.681202
PennFudanPed/PNGImages/PennPed00092.png,165.698320,79.778182,256.987837,349.302166,-0.785812
PennFudanPed/PNGImages/PennPed00092.png,474.784020,135.640468,532.807661,302.701075,-0.786975
PennFudanPed/PNGImages/PennPed00092.png,104.832731,113.680446,144.012549,230.824962,-0.890545
PennFudanPed/PNGImages/PennPed00092.png,518.047325,207.619505,552.725623,330.592178,-0.903173
PennFudanPed/PNGImages/PennPed00092.png,117.882893,40.117666,192.248060,274.621412,-0.924269
PennFudanPed/PNGImages/PennPed00092.png,430.984496,79.257150,497.480826,301.754354,-0.938464
PennFudanPed/PNGImages/PennPed00093.png,104.235534,3.105790,187.265850,268.943929,0.367817
PennFudanPed/PNGImages/PennPed00093.png,21.878250,20.923750,69.419071,163.775732,-0.796050
PennFudanPed/PNGImages/PennPed00093.png,239.371851,58.295634,286.280212,189.749187,-0.840149
PennFudanPed/PNGImages/PennPed00093.png,154.635405,81.317592,227.219365,298.169229,-0.943668
PennFudanPed/PNGImages/PennPed00094.png,156.235308,24.855252,253.310539,325.726392,1.238090
PennFudanPed/PNGImages/PennPed00094.png,14.179827,80.057811,64.829573,232.461267,-0.903484
PennFudanPed/PNGImages/PennPed00095.png,206.289410,40.097706,302.895085,333.737561,1.618912
PennFudanPed/PNGImages/PennPed00095.png,327.988641,55.246699,418.497921,331.221228,1.380513
PennFudanPed/PNGImages/PennPed00095.png,287.418099,123.390224,340.331146,286.967689,-0.478603
PennFudanPed/PNGImages/PennPed00095.png,11.251903,111.381933,53.154836,248.602912,-0.987916
PennFudanPed/PNGImages/PennPed00096.png,105.618247,20.444246,200.738326,314.294091,1.545256
PennFudanPed/PNGImages/PennPed00096.png,9.564871,37.890108,100.047625,317.184028,1.288838
